Updates_To_Network,Average_Score
25545,0.004158004158004158
25588,0.004149377593360996
25638,0.004140786749482402
25688,0.004132231404958678
25735,0.004123711340206186
25797,0.00411522633744856
25849,0.004106776180698152
25911,0.004098360655737705
25971,0.00408997955010225
26019,0.004081632653061225
26069,0.004073319755600814
26111,0.0040650406504065045
26162,0.004056795131845842
26210,0.004048582995951417
26264,0.00404040404040404
26323,0.004032258064516129
26377,0.004024144869215292
26434,0.004016064257028112
26478,0.004008016032064128
26520,0.004
26580,0.003992015968063872
26642,0.00398406374501992
26690,0.003976143141153081
26746,0.003968253968253968
26801,0.0039603960396039604
26845,0.003952569169960474
26890,0.0039447731755424065
26940,0.003937007874015748
26991,0.003929273084479371
27038,0.00392156862745098
27100,0.003913894324853229
27153,0.00390625
27209,0.003898635477582846
27265,0.0038910505836575876
27312,0.003883495145631068
27374,0.003875968992248062
27429,0.0038684719535783366
27475,0.003861003861003861
27530,0.0038535645472061657
27579,0.0038461538461538464
27626,0.003838771593090211
27673,0.0038314176245210726
27722,0.0038240917782026767
27771,0.003816793893129771
27827,0.0038095238095238095
27874,0.0038022813688212928
27922,0.003795066413662239
27967,0.003787878787878788
28019,0.003780718336483932
28071,0.0037735849056603774
28116,0.003766478342749529
28165,0.0037593984962406013
28223,0.00375234521575985
28285,0.003745318352059925
28336,0.003738317757009346
28388,0.0037313432835820895
28450,0.0037243947858473
28495,0.0037174721189591076
28552,0.0037105751391465678
28588,0.003703703703703704
28624,0.0036968576709796672
28672,0.0036900369003690036
28726,0.003683241252302026
28788,0.003676470588235294
28839,0.003669724770642202
28901,0.003663003663003663
28950,0.003656307129798903
29003,0.0036496350364963502
29065,0.0036429872495446266
29125,0.0036363636363636364
29173,0.003629764065335753
29214,0.0036231884057971015
29255,0.003616636528028933
29317,0.0036101083032490976
29359,0.0036036036036036037
29415,0.0035971223021582736
29472,0.003590664272890485
29523,0.0035842293906810036
29585,0.0035778175313059034
29639,0.0035714285714285713
29686,0.0035650623885918
29735,0.0035587188612099642
29782,0.003552397868561279
29844,0.0035460992907801418
29906,0.0035398230088495575
29948,0.0035335689045936395
30003,0.003527336860670194
30042,0.0035211267605633804
30085,0.0035149384885764497
30144,0.0035087719298245615
30177,0.0035026269702276708
30225,0.0034965034965034965
30270,0.0034904013961605585
30325,0.003484320557491289
30387,0.0034782608695652175
30436,0.003472222222222222
30487,0.0034662045060658577
30544,0.0034602076124567475
30594,0.0034542314335060447
30656,0.0034482758620689655
30704,0.0034423407917383822
30766,0.003436426116838488
30808,0.003430531732418525
30870,0.003424657534246575
30914,0.003418803418803419
30965,0.0034129692832764505
31013,0.0034071550255536627
31071,0.003401360544217687
31135,0.003395585738539898
31194,0.003389830508474576
31253,0.00338409475465313
31305,0.0033783783783783786
31363,0.003372681281618887
31415,0.003367003367003367
31468,0.0033613445378151263
31522,0.003355704697986577
31579,0.0033500837520938024
31637,0.0033444816053511705
31677,0.00333889816360601
31725,0.0033333333333333335
31771,0.0033277870216306157
31833,0.0033222591362126247
31880,0.003316749585406302
31938,0.0033112582781456954
31984,0.003305785123966942
32034,0.0033003300330033004
32080,0.0032948929159802307
32130,0.003289473684210526
32179,0.003284072249589491
32238,0.003278688524590164
32298,0.0032733224222585926
32345,0.0032679738562091504
32388,0.0032626427406199023
32442,0.003257328990228013
32490,0.0032520325203252032
32544,0.003246753246753247
32593,0.0032414910858995136
32651,0.003236245954692557
32710,0.0032310177705977385
32753,0.0032258064516129032
32790,0.00322061191626409
32843,0.003215434083601286
32898,0.0032102728731942215
32960,0.003205128205128205
33004,0.0032
33050,0.003194888178913738
33109,0.003189792663476874
33156,0.0031847133757961785
33217,0.003179650238473768
33279,0.0031746031746031746
33341,0.003169572107765452
33403,0.0031645569620253164
33458,0.00315955766192733
33503,0.0031545741324921135
33545,0.0031496062992125984
33605,0.0031446540880503146
33654,0.0031397174254317113
33698,0.003134796238244514
33754,0.003129890453834116
33816,0.003125
33871,0.0031201248049922
33930,0.003115264797507788
33980,0.003110419906687403
34031,0.003105590062111801
34074,0.0031007751937984496
34136,0.0030959752321981426
34191,0.0030911901081916537
34253,0.0030864197530864196
34315,0.0030816640986132513
34377,0.003076923076923077
34439,0.0030721966205837174
34490,0.003067484662576687
34537,0.0030627871362940277
34599,0.0030581039755351682
34652,0.0030534351145038168
34708,0.003048780487804878
34762,0.0030441400304414
34820,0.00303951367781155
34866,0.0030349013657056147
34899,0.0030303030303030303
34943,0.0030257186081694403
34994,0.0030211480362537764
35036,0.0030165912518853697
35098,0.0030120481927710845
35145,0.0030075187969924814
35194,0.003003003003003003
35256,0.0029985007496251873
35300,0.0029940119760479044
35349,0.0029895366218236174
35397,0.0029850746268656717
35451,0.0029806259314456036
35508,0.002976190476190476
35570,0.0029717682020802376
35632,0.002967359050445104
35686,0.002962962962962963
35736,0.0029585798816568047
35798,0.0029542097488921715
35840,0.0029498525073746312
35882,0.0029455081001472753
35930,0.0029411764705882353
35982,0.002936857562408223
36023,0.002932551319648094
36069,0.0029282576866764276
36131,0.0029239766081871343
36193,0.00291970802919708
36243,0.0029154518950437317
36289,0.002911208151382824
36351,0.0029069767441860465
36397,0.002902757619738752
36438,0.002898550724637681
36495,0.002894356005788712
36544,0.002890173410404624
36606,0.002886002886002886
36646,0.002881844380403458
36693,0.0028776978417266188
36742,0.0028735632183908046
36804,0.0028694404591104736
36862,0.0028653295128939827
36907,0.002861230329041488
36968,0.002857142857142857
37030,0.0028530670470756064
37088,0.002849002849002849
37138,0.002844950213371266
37188,0.002840909090909091
37244,0.0028368794326241137
37291,0.0028328611898017
37353,0.002828854314002829
37415,0.002824858757062147
37475,0.0028208744710860366
37537,0.0028169014084507044
37581,0.0028129395218002813
37615,0.0028089887640449437
37663,0.002805049088359046
37721,0.0028011204481792717
37782,0.002797202797202797
37829,0.002793296089385475
37880,0.002789400278940028
37940,0.002785515320334262
37990,0.0027816411682892906
38052,0.002777777777777778
38102,0.0027739251040221915
5,0.0
57,0.0
105,0.0
167,0.0
222,0.0
263,0.0
331,0.14285714285714285
385,0.125
447,0.1111111111111111
495,0.1
557,0.09090909090909091
613,0.08333333333333333
675,0.07692307692307693
729,0.07142857142857142
786,0.06666666666666667
842,0.0625
897,0.058823529411764705
957,0.05555555555555555
1013,0.05263157894736842
1065,0.05
1112,0.047619047619047616
1159,0.045454545454545456
1210,0.043478260869565216
1252,0.041666666666666664
1305,0.04
1362,0.038461538461538464
1424,0.037037037037037035
1486,0.03571428571428571
1543,0.034482758620689655
1589,0.03333333333333333
1645,0.03225806451612903
1707,0.03125
1769,0.030303030303030304
1831,0.029411764705882353
1875,0.02857142857142857
1937,0.027777777777777776
1999,0.02702702702702703
2061,0.02631578947368421
2120,0.02564102564102564
2183,0.025
2242,0.024390243902439025
2304,0.023809523809523808
2352,0.023255813953488372
2409,0.022727272727272728
2453,0.022222222222222223
2515,0.021739130434782608
2576,0.02127659574468085
2636,0.020833333333333332
2691,0.02040816326530612
2753,0.02
2815,0.0196078431372549
2877,0.019230769230769232
2925,0.018867924528301886
2987,0.018518518518518517
3049,0.01818181818181818
3113,0.017857142857142856
3171,0.017543859649122806
3233,0.017241379310344827
3295,0.01694915254237288
3357,0.016666666666666666
3419,0.01639344262295082
3479,0.016129032258064516
3541,0.015873015873015872
3596,0.015625
3658,0.015384615384615385
3711,0.015151515151515152
3773,0.014925373134328358
3828,0.014705882352941176
3882,0.014492753623188406
3944,0.014285714285714285
3995,0.014084507042253521
4054,0.013888888888888888
4103,0.0136986301369863
4165,0.013513513513513514
4216,0.013333333333333334
4278,0.013157894736842105
4343,0.012987012987012988
4405,0.01282051282051282
4460,0.012658227848101266
4522,0.0125
4584,0.012345679012345678
4635,0.012195121951219513
4684,0.012048192771084338
4746,0.011904761904761904
4808,0.011764705882352941
4860,0.011627906976744186
4911,0.011494252873563218
4961,0.011363636363636364
5059,0.02247191011235955
5121,0.022222222222222223
5183,0.02197802197802198
5245,0.021739130434782608
5343,0.03225806451612903
5396,0.031914893617021274
5464,0.042105263157894736
5513,0.041666666666666664
5575,0.041237113402061855
5625,0.04081632653061224
5687,0.04040404040404041
5749,0.04
5811,0.039603960396039604
5873,0.0392156862745098
5934,0.038834951456310676
5996,0.038461538461538464
6052,0.0380952380952381
6099,0.03773584905660377
6149,0.037383177570093455
6203,0.037037037037037035
6265,0.03669724770642202
6327,0.03636363636363636
6389,0.036036036036036036
6451,0.03571428571428571
6511,0.035398230088495575
6564,0.03508771929824561
6626,0.034782608695652174
6688,0.034482758620689655
6741,0.03418803418803419
6803,0.03389830508474576
6857,0.03361344537815126
6904,0.03333333333333333
6966,0.03305785123966942
7028,0.03278688524590164
7090,0.032520325203252036
7152,0.03225806451612903
7214,0.032
7279,0.031746031746031744
7342,0.031496062992125984
7397,0.03125
7454,0.031007751937984496
7513,0.03076923076923077
7575,0.030534351145038167
7622,0.030303030303030304
7684,0.03007518796992481
7746,0.029850746268656716
7811,0.02962962962962963
7873,0.029411764705882353
7923,0.029197080291970802
7979,0.028985507246376812
8035,0.02877697841726619
8097,0.02857142857142857
8154,0.028368794326241134
8216,0.028169014084507043
8279,0.027972027972027972
8341,0.027777777777777776
8403,0.027586206896551724
8465,0.0273972602739726
8515,0.027210884353741496
8572,0.02702702702702703
8634,0.026845637583892617
8705,0.03333333333333333
8754,0.033112582781456956
8816,0.03289473684210526
8866,0.032679738562091505
8927,0.032467532467532464
8982,0.03225806451612903
9041,0.03205128205128205
9093,0.03184713375796178
9151,0.03164556962025317
9214,0.031446540880503145
9273,0.03125
9335,0.031055900621118012
9397,0.030864197530864196
9455,0.03067484662576687
9503,0.03048780487804878
9562,0.030303030303030304
9624,0.030120481927710843
9683,0.029940119760479042
9737,0.02976190476190476
9799,0.029585798816568046
9861,0.029411764705882353
9923,0.029239766081871343
9985,0.029069767441860465
10046,0.028901734104046242
10108,0.028735632183908046
10174,0.02857142857142857
10236,0.028409090909090908
10304,0.03389830508474576
10366,0.033707865168539325
10433,0.03910614525139665
10493,0.03888888888888889
10555,0.03867403314917127
10620,0.038461538461538464
10682,0.03825136612021858
10756,0.043478260869565216
10818,0.043243243243243246
10896,0.04838709677419355
10958,0.0481283422459893
11026,0.05319148936170213
11088,0.05291005291005291
11156,0.05789473684210526
11218,0.05759162303664921
11282,0.057291666666666664
11344,0.05699481865284974
11406,0.05670103092783505
11468,0.05641025641025641
11530,0.05612244897959184
11592,0.05583756345177665
11654,0.05555555555555555
11716,0.05527638190954774
11775,0.055
11837,0.05472636815920398
11902,0.054455445544554455
11964,0.054187192118226604
12025,0.05392156862745098
12087,0.05365853658536585
12124,0.05339805825242718
12186,0.05314009661835749
12248,0.052884615384615384
12310,0.05263157894736842
12372,0.05238095238095238
12434,0.052132701421800945
12496,0.05188679245283019
12568,0.056338028169014086
12630,0.056074766355140186
12692,0.05581395348837209
12754,0.05555555555555555
12816,0.055299539170506916
12878,0.05504587155963303
12940,0.0547945205479452
13002,0.05454545454545454
13062,0.05429864253393665
13091,0.05405405405405406
13153,0.053811659192825115
13215,0.05357142857142857
13277,0.05333333333333334
13337,0.05309734513274336
13399,0.05286343612334802
13461,0.05263157894736842
13523,0.05240174672489083
13593,0.05652173913043478
13662,0.06060606060606061
13721,0.0603448275862069
13783,0.060085836909871244
13846,0.05982905982905983
13906,0.059574468085106386
13968,0.059322033898305086
14030,0.05907172995780591
14080,0.058823529411764705
14142,0.058577405857740586
14204,0.058333333333333334
14250,0.058091286307053944
14316,0.05785123966942149
14378,0.05761316872427984
14440,0.05737704918032787
14487,0.05714285714285714
14551,0.056910569105691054
14625,0.06072874493927125
14687,0.06048387096774194
14785,0.0642570281124498
14849,0.064
14911,0.06374501992031872
14984,0.06746031746031746
15049,0.06719367588932806
15111,0.06692913385826772
15173,0.06666666666666667
15235,0.06640625
15297,0.06614785992217899
15363,0.06589147286821706
15429,0.06563706563706563
15497,0.06923076923076923
15559,0.06896551724137931
15621,0.06870229007633588
15683,0.06844106463878327
15745,0.06818181818181818
15785,0.06792452830188679
15862,0.07142857142857142
15933,0.0749063670411985
15995,0.07462686567164178
16071,0.07806691449814127
16138,0.08148148148148149
16203,0.08118081180811808
16279,0.08455882352941177
16341,0.08424908424908426
16414,0.08759124087591241
16476,0.08727272727272728
16538,0.08695652173913043
16600,0.08664259927797834
16672,0.08992805755395683
16734,0.08960573476702509
16832,0.09285714285714286
16904,0.09608540925266904
16966,0.09574468085106383
17028,0.09540636042402827
17090,0.09507042253521127
17152,0.09473684210526316
17214,0.0944055944055944
17276,0.09407665505226481
17341,0.09375
17410,0.09688581314878893
17477,0.1
17539,0.09965635738831616
17584,0.09931506849315068
17653,0.10238907849829351
17723,0.1054421768707483
17785,0.10508474576271186
17825,0.10472972972972973
17887,0.10437710437710437
17960,0.10738255033557047
18035,0.11036789297658862
18102,0.11333333333333333
18164,0.11295681063122924
18228,0.11258278145695365
18290,0.11221122112211221
18348,0.1118421052631579
18423,0.11475409836065574
18530,0.12091503267973856
18594,0.12052117263843648
18657,0.12012987012987013
18722,0.11974110032362459
18784,0.11935483870967742
18882,0.12218649517684887
18953,0.125
19024,0.12779552715654952
19094,0.1305732484076433
19166,0.13333333333333333
19229,0.13291139240506328
19307,0.13564668769716087
19382,0.13836477987421383
19453,0.14106583072100312
19519,0.140625
19584,0.14018691588785046
19656,0.14285714285714285
19726,0.14551083591331268
19788,0.14506172839506173
19852,0.14461538461538462
19916,0.1441717791411043
19978,0.1437308868501529
20041,0.14329268292682926
20131,0.1458966565349544
20204,0.1484848484848485
20277,0.1510574018126888
20341,0.15060240963855423
20403,0.15015015015015015
20465,0.1497005988023952
20527,0.14925373134328357
20589,0.1488095238095238
20656,0.1513353115727003
20719,0.15088757396449703
20784,0.1504424778761062
20846,0.15
20909,0.1495601173020528
20977,0.15204678362573099
21086,0.15743440233236153
21152,0.1569767441860465
21229,0.15942028985507245
21297,0.16184971098265896
21374,0.1642651296829971
21445,0.16666666666666666
21514,0.16905444126074498
21591,0.17142857142857143
21661,0.1737891737891738
21732,0.17613636363636365
21799,0.17847025495750707
21863,0.17796610169491525
21927,0.17746478873239438
21998,0.1797752808988764
22063,0.1792717086834734
22135,0.18156424581005587
22202,0.18384401114206128
22271,0.18611111111111112
22345,0.1883656509695291
22413,0.19060773480662985
22480,0.1928374655647383
22555,0.19505494505494506
22632,0.19726027397260273
22705,0.1994535519125683
22805,0.2016348773841962
22870,0.20108695652173914
22937,0.2032520325203252
23009,0.20540540540540542
23081,0.20754716981132076
23158,0.20967741935483872
23233,0.21179624664879357
23303,0.21390374331550802
23368,0.21333333333333335
23435,0.2154255319148936
23498,0.21485411140583555
23566,0.21693121693121692
23634,0.21899736147757257
23703,0.22105263157894736
23772,0.2230971128608924
23842,0.225130890052356
23906,0.2245430809399478
23972,0.22395833333333334
24042,0.22597402597402597
24141,0.22797927461139897
24212,0.22997416020671835
24284,0.23195876288659795
24386,0.23393316195372751
24457,0.2358974358974359
24519,0.23529411764705882
24588,0.2372448979591837
24657,0.23918575063613232
24735,0.24111675126903553
24880,0.2481012658227848
24993,0.25252525252525254
25065,0.25440806045340053
25143,0.2562814070351759
25220,0.2581453634085213
25295,0.26
25370,0.26184538653366585
25440,0.263681592039801
25509,0.2655086848635236
25586,0.26732673267326734
25660,0.2691358024691358
25731,0.270935960591133
25807,0.2727272727272727
25885,0.27450980392156865
25953,0.2762836185819071
26062,0.2804878048780488
26132,0.2822384428223844
26194,0.2815533980582524
26268,0.28329297820823246
26376,0.28743961352657005
26448,0.2891566265060241
26524,0.29086538461538464
26601,0.29256594724220625
26673,0.2942583732057416
26735,0.2935560859188544
26809,0.29523809523809524
